ID,Latitude,Longitude,Day,Hour,Minute,Duration,RemainingTime,Resources,Coverage,Legitimacy,OnPeakHours,GridNumber
2645,48.6247734867429,-81.3479568060806,1,12,46,50,40,9,47,1,0,606701
2645,48.6245104300315,-81.3485234991486,1,12,56,50,30,9,47,1,0,597221
2645,48.6247810904626,-81.349440516196,1,13,6,50,20,9,47,1,0,606700
2645,48.6251130063886,-81.3494755272042,1,13,16,50,10,9,47,1,0,606700
2646,48.3296025970288,-81.2954031805161,4,8,32,10,10,5,99,1,1,85362
2647,48.5452301625779,-81.4667872360033,3,8,55,40,40,2,51,0,1,464502
2647,48.5450204829117,-81.4662818708289,3,9,5,40,30,2,51,0,1,464502
2647,48.5449956493506,-81.4662977464675,3,9,15,40,20,2,51,0,1,464502
2647,48.5450558600425,-81.4664486645925,3,9,25,40,10,2,51,0,1,464502
2648,48.5917946344882,-81.485399084552,0,15,58,40,40,1,82,1,0,540332
2648,48.5917251619298,-81.4857213979879,0,16,8,40,30,1,82,1,0,540332
2648,48.5918036917687,-81.4856918824682,0,16,18,40,20,1,82,1,0,540332
2648,48.591747600717,-81.4860896761828,0,16,28,40,10,1,82,1,0,540332
2649,48.3527923365977,-81.4044260132637,2,19,41,20,20,1,84,1,0,123265
2649,48.3524244670986,-81.4051075760615,2,19,51,20,10,1,84,1,0,123265
2650,48.3167014798674,-81.3970641701807,4,6,31,50,50,8,34,1,0,66392
2650,48.3165454020551,-81.397343040924,4,6,41,50,40,8,34,1,0,66392
2650,48.3163235019429,-81.3977845257829,4,6,51,50,30,8,34,1,0,66392
2650,48.3163296218335,-81.397258772674,4,7,1,50,20,8,34,1,1,66392
2650,48.3163258211883,-81.3972709923326,4,7,11,50,10,8,34,1,1,66392
2651,48.3251573668272,-81.3783564978603,1,9,52,20,20,8,76,1,1,75873
2651,48.3251644265692,-81.378154496613,1,10,2,20,10,8,76,1,1,75873
2652,48.2963552754194,-81.3373827181072,0,12,11,50,50,4,37,1,0,28483
2652,48.296433754364,-81.337594899042,0,12,21,50,40,4,37,1,0,28483
2652,48.2966240505789,-81.3372023658791,0,12,31,50,30,4,37,1,0,28483
2652,48.297235489702,-81.3371863708282,0,12,41,50,20,4,37,1,0,28483
2652,48.297161999251,-81.3374025302451,0,12,51,50,10,4,37,1,0,28483
2653,48.5896156777413,-81.2566668127504,3,16,29,40,40,7,65,1,0,540358
2653,48.5895312692041,-81.2558635003845,3,16,39,40,30,7,65,1,0,540358
2653,48.5901650440009,-81.255515778797,3,16,49,40,20,7,65,1,0,540358
2653,48.5898008787548,-81.2561699781361,3,16,59,40,10,7,65,1,0,540358
2654,48.3120720572267,-81.2594389851159,1,21,58,60,60,9,33,1,0,56929
2654,48.3120466757205,-81.2590769712886,1,22,8,60,50,9,33,1,0,56929
2654,48.3121331229179,-81.259114132157,1,22,18,60,40,9,33,1,0,56929
2654,48.3120086128118,-81.2593446327239,1,22,28,60,30,9,33,1,0,56929
2654,48.3120086128118,-81.2593446327239,1,22,38,60,20,9,33,1,0,56929
2654,48.3122689506288,-81.2588626745415,1,22,48,60,10,9,33,1,0,56929
2655,48.4736582677672,-81.4548097415466,1,8,32,20,20,3,72,1,1,341276
2655,48.4735520760179,-81.4557154362426,1,8,42,20,10,3,72,1,1,341276
2656,48.5666915100716,-80.847744656196,5,2,33,50,50,4,70,1,0,502490
2656,48.5666138843503,-80.8478576018407,5,2,43,50,40,4,70,1,0,502490
2656,48.5665874019197,-80.8478653578236,5,2,53,50,30,4,70,1,0,502490
2656,48.5669553806894,-80.8472707938263,5,3,3,50,20,4,70,1,0,502490
2656,48.567094766923,-80.8469070351066,5,3,13,50,10,4,70,1,0,502490
2657,48.3182750742222,-81.1144545903587,0,13,33,40,40,7,65,1,0,66425
2657,48.3179650638243,-81.1148446017422,0,13,43,40,30,7,65,1,0,66425
2657,48.317693542924,-81.1145802353565,0,13,53,40,20,7,65,1,0,66425
2657,48.3177100992875,-81.1145696986929,0,14,3,40,10,7,65,1,0,66425
2658,48.4508772016291,-81.068123218195,2,15,25,60,60,4,36,1,0,303405
2658,48.4508724924931,-81.0677177254562,2,15,35,60,50,4,36,1,0,303405
2658,48.4509737372679,-81.0676298551384,2,15,45,60,40,4,36,1,0,303405
2658,48.4506848913055,-81.0666987136428,2,15,55,60,30,4,36,1,0,293926
2658,48.4509835191933,-81.0663084801717,2,16,5,60,20,4,36,1,0,303405
2658,48.4508666113561,-81.0660040891022,2,16,15,60,10,4,36,1,0,303405
2659,48.4854463697798,-81.4202138266787,4,16,14,10,10,5,52,1,0,360238
2660,48.4685947266385,-81.3366258415733,5,9,53,60,60,4,78,1,1,331811
2660,48.4691792376982,-81.336470853492,5,10,3,60,50,4,78,1,1,331811
2660,48.4691327968575,-81.3366021978289,5,10,13,60,40,4,78,1,1,331811
2660,48.4690605438329,-81.336936595156,5,10,23,60,30,4,78,1,1,331811
2660,48.4694225611766,-81.3365830570633,5,10,33,60,20,4,78,1,1,331811
2660,48.4693205262768,-81.3366358904567,5,10,43,60,10,4,78,1,1,331811
2661,48.5160397033356,-81.0487796882864,5,23,45,10,10,6,78,1,0,417155
2662,48.6009812152957,-80.8887950935054,3,14,1,40,40,3,33,1,0,559359
2662,48.6011982494019,-80.888489945495,3,14,11,40,30,3,33,1,0,559359
2662,48.601087110549,-80.8874320096359,3,14,21,40,20,3,33,1,0,559359
2662,48.6008587441637,-80.8864320671293,3,14,31,40,10,3,33,1,0,559359
2663,48.3588821157172,-81.0331468573291,3,6,33,30,30,8,66,1,0,142266
2663,48.358598864974,-81.0336533724879,3,6,43,30,20,8,66,1,0,142266
2663,48.3592022382449,-81.0342413304566,3,6,53,30,10,8,66,1,0,142266
2664,48.4990537532454,-81.2606066936126,0,21,23,10,10,4,56,1,0,379215
2665,48.4790252601491,-81.1538561366572,5,9,43,40,40,6,30,1,1,350790
2665,48.4789943116587,-81.1539226155338,5,9,53,40,30,6,30,1,1,350790
2665,48.4787805798656,-81.1548562115796,5,10,3,40,20,6,30,1,1,350790
2665,48.4791675748408,-81.1550341694643,5,10,13,40,10,6,30,1,1,350790
2666,48.5033596491859,-80.8624039260129,1,19,43,20,20,10,47,1,0,388740
2666,48.5039510964989,-80.8622309225996,1,19,53,20,10,10,47,1,0,388740
2667,48.3607956590198,-81.3331338772142,4,2,49,10,10,1,62,1,0,142231
2668,48.4477719504263,-81.6187074831059,5,13,59,20,20,4,64,1,0,293862
2668,48.4479271216622,-81.6180300774834,5,14,9,20,10,4,64,1,0,293862
2669,48.3187649371156,-81.0963621463956,3,17,54,60,60,8,55,1,0,66427
2669,48.3190599357857,-81.0958533354645,3,18,4,60,50,8,55,1,0,66427
2669,48.3188216538642,-81.096425070796,3,18,14,60,40,8,55,1,0,66427
2669,48.3181202998603,-81.0964434255476,3,18,24,60,30,8,55,1,0,66427
2669,48.3180355054416,-81.0963670367117,3,18,34,60,20,8,55,1,0,66427
2669,48.3180566674508,-81.0960043713811,3,18,44,60,10,8,55,1,0,66427
2670,48.4940574866373,-81.5488120799359,3,7,25,50,50,9,39,1,1,369702
2670,48.4940559250511,-81.5487987555267,3,7,35,50,40,9,39,1,1,369702
2670,48.4943302021275,-81.5481633100797,3,7,45,50,30,9,39,1,1,379181
2670,48.4943978059494,-81.548126289681,3,7,55,50,20,9,39,1,1,379181
2670,48.4947476712388,-81.5481630984703,3,8,5,50,10,9,39,1,1,379181
2671,48.2979409944588,-81.4354690797725,2,7,9,10,10,10,80,0,1,28471
2672,48.4860120207424,-81.6870780272451,1,12,10,50,50,5,71,1,0,360207
2672,48.4863529757832,-81.6877586710392,1,12,20,50,40,5,71,1,0,360207
2672,48.4859777785016,-81.6883037090443,1,12,30,50,30,5,71,1,0,360207
2672,48.4862293726299,-81.6879972277505,1,12,40,50,20,5,71,1,0,360207
2672,48.4862366880495,-81.6880219444165,1,12,50,50,10,5,71,1,0,360207
2673,48.4055408961833,-81.1797189843717,1,23,28,40,40,4,33,1,0,218081
2673,48.4053888717288,-81.1802086235193,1,23,38,40,30,4,33,1,0,218081
2673,48.4057759147257,-81.1803321827832,1,23,48,40,20,4,33,1,0,218081
2673,48.4062182483239,-81.1807473138091,1,23,58,40,10,4,33,1,0,218081
2674,48.3069129152344,-81.3075811193109,2,14,18,60,60,3,67,1,0,47444
2674,48.3067595828825,-81.3073346461372,2,14,28,60,50,3,67,1,0,47444
2674,48.3068217595833,-81.3073198845454,2,14,38,60,40,3,67,1,0,47444
2674,48.3063111031249,-81.3072529162501,2,14,48,60,30,3,67,1,0,47444
2674,48.306258527439,-81.3072711106283,2,14,58,60,20,3,67,1,0,47444
2674,48.3061690890206,-81.3072852013014,2,15,8,60,10,3,67,1,0,47444
2675,48.3122167185,-81.3189340667746,5,12,47,50,50,7,88,1,0,56922
2675,48.3119752825274,-81.3191430339814,5,12,57,50,40,7,88,1,0,56922
2675,48.3119193709095,-81.3190751593075,5,13,7,50,30,7,88,1,0,56922
2675,48.3117204694228,-81.318866374284,5,13,17,50,20,7,88,1,0,56922
2675,48.3114601295613,-81.3183844237182,5,13,27,50,10,7,88,1,0,56922
2676,48.49216058632,-81.0445597516441,0,16,52,60,60,1,66,1,0,369761
2676,48.4922402920614,-81.0445808959647,0,17,2,60,50,1,66,1,0,369761
2676,48.4919096242997,-81.0441634628436,0,17,12,60,40,1,66,1,0,369761
2676,48.4922910849078,-81.043628291621,0,17,22,60,30,1,66,1,0,369761
2676,48.4927059816195,-81.0437496253861,0,17,32,60,20,1,66,1,0,369761
2676,48.493146562374,-81.0437380552057,0,17,42,60,10,1,66,1,0,369761
2677,48.5460844266787,-81.4671779375006,4,9,40,30,30,9,95,0,1,464502
2677,48.5454995073428,-81.4676267923007,4,9,50,30,20,9,95,0,1,464502
2677,48.5454089582742,-81.467795198491,4,10,0,30,10,9,95,0,1,464502
2678,48.52577743194,-80.8798682275912,3,11,19,60,60,1,96,1,0,426654
2678,48.5258898713143,-80.8794694372881,3,11,29,60,50,1,96,1,0,426654
2678,48.5257011764899,-80.879239397752,3,11,39,60,40,1,96,1,0,426654
2678,48.5257857493636,-80.8794146426026,3,11,49,60,30,1,96,1,0,426654
2678,48.5252587769574,-80.8789748892448,3,11,59,60,20,1,96,1,0,426654
2678,48.5253608422842,-80.8792764569964,3,12,9,60,10,1,96,1,0,426654
2679,48.6193584724976,-81.6178544620947,4,22,44,30,30,10,83,1,0,597190
2679,48.6197097975148,-81.6174098209041,4,22,54,30,20,10,83,1,0,597190
2679,48.6196975775868,-81.6175851805324,4,23,4,30,10,10,83,1,0,597190
2680,48.4793706138972,-81.4463052678605,4,4,51,30,30,8,54,1,0,350756
2680,48.4800809396074,-81.4463239170339,4,5,1,30,20,8,54,1,0,350756
2680,48.4800757918598,-81.4463637502127,4,5,11,30,10,8,54,1,0,350756
2681,48.5022826924637,-81.6871669637172,1,15,31,40,40,5,32,1,0,388644
2681,48.5022764193251,-81.6870319718803,1,15,41,40,30,5,32,1,0,388644
2681,48.5026232938814,-81.6867183390406,1,15,51,40,20,5,32,1,0,388644
2681,48.5026131791651,-81.6867842660736,1,16,1,40,10,5,32,1,0,388644
2682,48.6100306452156,-81.4600515069056,0,14,48,20,20,8,74,1,0,578251
2682,48.609744112654,-81.4597016083048,0,14,58,20,10,8,74,1,0,578251
2683,48.3059319280286,-81.3493875552761,4,12,37,10,10,2,33,1,0,47439
2684,48.4790124271524,-81.3717244936737,1,10,17,50,50,4,56,1,1,350765
2684,48.4788274512087,-81.3720560600042,1,10,27,50,40,4,56,1,1,350765
2684,48.4792046326712,-81.3720857916637,1,10,37,50,30,4,56,1,1,350765
2684,48.4793326438625,-81.3728043751923,1,10,47,50,20,4,56,1,1,350765
2684,48.4790202954214,-81.3732908632889,1,10,57,50,10,4,56,1,1,350765
2685,48.4032906723741,-81.344102299976,5,6,39,30,30,8,40,1,0,218062
2685,48.4038067915967,-81.344514444571,5,6,49,30,20,8,40,1,0,218062
2685,48.4036523207736,-81.3435840051258,5,6,59,30,10,8,40,1,0,218062
2686,48.4609355311287,-81.2089443805113,1,13,2,60,60,4,33,1,0,312868
2686,48.4607243535332,-81.208738185194,1,13,12,60,50,4,33,1,0,312868
2686,48.4608203366414,-81.2087741668115,1,13,22,60,40,4,33,1,0,312868
2686,48.4602678459224,-81.2093558153926,1,13,32,60,30,4,33,1,0,312868
2686,48.4601271325068,-81.2096365712802,1,13,42,60,20,4,33,1,0,312868
2686,48.4603204780026,-81.2101400807518,1,13,52,60,10,4,33,1,0,312868
2687,48.3137468069006,-81.3566894203337,5,21,1,60,60,5,96,1,0,56918
2687,48.3136664054091,-81.3561223542925,5,21,11,60,50,5,96,1,0,56918
2687,48.3130584501655,-81.3565281436483,5,21,21,60,40,5,96,1,0,56918
2687,48.3129091271742,-81.3558780220329,5,21,31,60,30,5,96,1,0,56918
2687,48.3131659648094,-81.3558101290685,5,21,41,60,20,5,96,1,0,56918
2687,48.31285305072,-81.3552891375058,5,21,51,60,10,5,96,1,0,56918
2688,48.4908782778833,-81.1522412792986,4,7,29,40,40,10,59,1,1,369748
2688,48.4911906929923,-81.1513573069539,4,7,39,40,30,10,59,1,1,369748
2688,48.491256171041,-81.15142887741,4,7,49,40,20,10,59,1,1,369748
2688,48.4911987151631,-81.151494014014,4,7,59,40,10,10,59,1,1,369748
2689,48.3207144528587,-81.5572516724564,5,7,44,30,30,10,35,1,1,75852
2689,48.3204227185177,-81.5563548426372,5,7,54,30,20,10,35,1,1,75852
2689,48.3203024682498,-81.557377333172,5,8,4,30,10,10,35,1,1,75852
2690,48.5232625790802,-81.6448206859361,1,23,32,40,40,6,30,1,0,426565
2690,48.5235851593771,-81.6454203752003,1,23,42,40,30,6,30,1,0,426565
2690,48.522999326984,-81.6448904717544,1,23,52,40,20,6,30,1,0,426565
2690,48.5227207913185,-81.6454892964653,2,0,2,40,10,6,30,1,0,426565
2691,48.5467945462003,-81.4672346377547,2,9,6,40,40,7,75,0,1,464502
2691,48.5467269604385,-81.4665103797785,2,9,16,40,30,7,75,0,1,464502
2691,48.5468490528721,-81.4663718128016,2,9,26,40,20,7,75,0,1,464502
2691,48.5465081615774,-81.4664077143346,2,9,36,40,10,7,75,0,1,464502
2692,48.3119109135225,-80.8649609303611,4,5,32,20,20,2,45,1,0,56975
2692,48.3122814528249,-80.8640364352476,4,5,42,20,10,2,45,1,0,56975
2693,48.4838823281255,-81.4329905630593,5,15,26,50,50,8,79,0,0,360237
2693,48.4839272306427,-81.4329870232475,5,15,36,50,40,8,79,0,0,360237
2693,48.4839688756123,-81.4334972282058,5,15,46,50,30,8,79,0,0,360237
2693,48.4839688756123,-81.4334972282058,5,15,56,50,20,8,79,0,0,360237
2693,48.4839727987778,-81.4338353586387,5,16,6,50,10,8,79,0,0,360237
2694,48.6164404695387,-81.3955293821728,3,16,5,50,50,8,38,0,0,587737
2694,48.6168677153636,-81.3959805799331,3,16,15,50,40,8,38,0,0,587737
2694,48.6170395169895,-81.3966219152419,3,16,25,50,30,8,38,0,0,587737
2694,48.6170133404903,-81.3966317586461,3,16,35,50,20,8,38,0,0,587737
2694,48.6167199094139,-81.3960653180303,3,16,45,50,10,8,38,0,0,587737
2695,48.5321625311081,-81.4570937221347,3,13,44,40,40,10,73,1,0,436066
2695,48.5323043291835,-81.4565375262226,3,13,54,40,30,10,73,1,0,445545
2695,48.5328037783156,-81.456363909906,3,14,4,40,20,10,73,1,0,445545
2695,48.5327949221846,-81.4563615586614,3,14,14,40,10,10,73,1,0,445545
2696,48.6474428522575,-81.4721192826535,3,19,2,30,30,4,38,1,0,644602
2696,48.6474866449346,-81.4722828586707,3,19,12,30,20,4,38,1,0,644602
2696,48.6474889961901,-81.472242300728,3,19,22,30,10,4,38,1,0,644602
2697,48.2966040623329,-81.3083016722558,3,8,27,60,60,7,45,0,1,28486
2697,48.2965449540011,-81.308135070912,3,8,37,60,50,7,45,0,1,28486
2697,48.2960906697064,-81.3075837596742,3,8,47,60,40,7,45,0,1,28486
2697,48.2959231415298,-81.3065768161627,3,8,57,60,30,7,45,0,1,28486
2697,48.2953853684522,-81.3060125034104,3,9,7,60,20,7,45,0,1,28486
2697,48.2948016883265,-81.3063659096477,3,9,17,60,10,7,45,0,1,28486
2698,48.4349118086994,-81.3372124799938,4,19,23,60,60,4,34,1,0,274937
2698,48.4345512352011,-81.3374885683668,4,19,33,60,50,4,34,1,0,274937
2698,48.4345362162428,-81.3376491599326,4,19,43,60,40,4,34,1,0,274937
2698,48.4344703766336,-81.3378713838594,4,19,53,60,30,4,34,1,0,274937
2698,48.4348790258016,-81.3381842860283,4,20,3,60,20,4,34,1,0,274937
2698,48.4343133681071,-81.337632263452,4,20,13,60,10,4,34,1,0,265458
2699,48.4933073026765,-81.0279498527991,0,14,34,20,20,6,53,1,0,369763
2699,48.4933167121024,-81.028152304876,0,14,44,20,10,6,53,1,0,369763
2700,48.4940438886402,-80.8509757197504,1,8,10,60,60,5,63,1,1,369783
2700,48.4935403678527,-80.8509624965847,1,8,20,60,50,5,63,1,1,369783
2700,48.4938056537443,-80.850271179951,1,8,30,60,40,5,63,1,1,369783
2700,48.4938469870954,-80.8502189988229,1,8,40,60,30,5,63,1,1,369783
2700,48.4935842191249,-80.8492405166101,1,8,50,60,20,5,63,1,1,369783
2700,48.4936615899985,-80.848505536224,1,9,0,60,10,5,63,1,1,369783
2701,48.565402073481,-81.0556485643251,2,5,38,60,60,9,86,1,0,502465
2701,48.5650875159904,-81.0558497353872,2,5,48,60,50,9,86,1,0,502465
2701,48.5645687965695,-81.0557675940027,2,5,58,60,40,9,86,1,0,492986
2701,48.5645393117584,-81.0551323539763,2,6,8,60,30,9,86,1,0,492986
2701,48.564085507649,-81.0557699237841,2,6,18,60,20,9,86,1,0,492986
2701,48.564311350967,-81.0558610969077,2,6,28,60,10,9,86,1,0,492986
2702,48.5527913024797,-81.465380369981,3,5,1,30,30,3,36,1,0,473981
2702,48.5531059997208,-81.465388644156,3,5,11,30,20,3,36,1,0,473981
2702,48.5524496311678,-81.4653713868143,3,5,21,30,10,3,36,1,0,473981
2703,48.2971743054324,-81.4334957376369,1,8,44,50,50,10,93,0,1,28472
2703,48.2976215137872,-81.4337006477305,1,8,54,50,40,10,93,0,1,28472
2703,48.297456322451,-81.4335140896228,1,9,4,50,30,10,93,0,1,28472
2703,48.2971846191672,-81.433120864256,1,9,14,50,20,10,93,0,1,28472
2703,48.2971445200057,-81.4331749749081,1,9,24,50,10,10,93,0,1,28472
2704,48.4517429278885,-81.5658738986648,2,8,46,40,40,8,93,1,1,303347
2704,48.4514461603027,-81.5666465924803,2,8,56,40,30,8,93,1,1,303347
2704,48.4517573625724,-81.5665124469834,2,9,6,40,20,8,93,1,1,303347
2704,48.4515026793628,-81.5670024777259,2,9,16,40,10,8,93,1,1,303347
2705,48.2884611450975,-81.2362439406728,4,2,31,20,20,4,60,1,0,19015
2705,48.2883447635263,-81.2368947590136,4,2,41,20,10,4,60,1,0,19015
2706,48.4504704378037,-81.3039896517604,1,13,37,20,20,4,32,1,0,293899
2706,48.450344251958,-81.3047504256253,1,13,47,20,10,4,32,1,0,293899
2707,48.5034476228753,-81.613677432916,3,10,0,50,50,2,69,1,1,388653
2707,48.5039152255932,-81.6141343960578,3,10,10,50,40,2,69,1,1,388653
2707,48.5038019386383,-81.6133959960206,3,10,20,50,30,2,69,1,1,388653
2707,48.5045123695218,-81.6133959960206,3,10,30,50,20,2,69,1,1,388653
2707,48.5045656624874,-81.6143127217352,3,10,40,50,10,2,69,1,1,388653
2708,48.3312286712069,-80.982720553105,3,17,9,40,40,1,94,1,0,94877
2708,48.331280149267,-80.9823233815447,3,17,19,40,30,1,94,1,0,94877
2708,48.33183317564,-80.9816983977486,3,17,29,40,20,1,94,1,0,94877
2708,48.3320535043455,-80.9822707238997,3,17,39,40,10,1,94,1,0,94877
2709,48.5136368318042,-81.100218518162,5,4,4,60,60,7,47,1,0,407670
2709,48.5137690861318,-81.1007654323499,5,4,14,60,50,7,47,1,0,407670
2709,48.5140831834501,-81.1011911055958,5,4,24,60,40,7,47,1,0,407670
2709,48.5144120276774,-81.1007295502906,5,4,34,60,30,7,47,1,0,407670
2709,48.5145502251663,-81.101062432109,5,4,44,60,20,7,47,1,0,407670
2709,48.5151322108927,-81.1008277134578,5,4,54,60,10,7,47,1,0,407670
2710,48.4931791896127,-81.281793640441,4,16,5,40,40,6,60,1,0,369733
2710,48.4932565884373,-81.2818292418776,4,16,15,40,30,6,60,1,0,369733
2710,48.4931444030386,-81.2810351982579,4,16,25,40,20,6,60,1,0,369733
2710,48.4932746988842,-81.2809826718964,4,16,35,40,10,6,60,1,0,369733
2711,48.4308351415343,-81.5894987577995,5,13,13,10,10,4,74,1,0,265429
2712,48.6160081969993,-81.2210811844093,0,17,51,60,60,5,30,1,0,587757
2712,48.615939264096,-81.2217375649299,0,18,1,60,50,5,30,1,0,587757
2712,48.6158152574792,-81.2224876622043,0,18,11,60,40,5,30,1,0,587757
2712,48.6158152574792,-81.2224876622043,0,18,21,60,30,5,30,1,0,587757
2712,48.6157297705594,-81.2235376474398,0,18,31,60,20,5,30,1,0,587757
2712,48.6156596823711,-81.2242897517565,0,18,41,60,10,5,30,1,0,587757
2713,48.4898893463308,-81.3760685339,0,19,9,20,20,8,37,1,0,369722
2713,48.4903781179519,-81.3764431976644,0,19,19,20,10,8,37,1,0,369722
2714,48.2848159848627,-81.3409165790257,3,2,24,30,30,5,94,1,0,9524
2714,48.2854109744728,-81.3413322907248,3,2,34,30,20,5,94,1,0,9524
2714,48.2850294975996,-81.3407992882603,3,2,44,30,10,5,94,1,0,9524
2715,48.4689538364201,-81.4615013492176,3,14,16,60,60,9,47,1,0,331796
2715,48.4689623092365,-81.4607712029065,3,14,26,60,50,9,47,1,0,331796
2715,48.4690129718024,-81.4609144873003,3,14,36,60,40,9,47,1,0,331796
2715,48.4695891651942,-81.4606495776514,3,14,46,60,30,9,47,1,0,331796
2715,48.4695239592527,-81.4601451286678,3,14,56,60,20,9,47,1,0,331797
2715,48.4695557442513,-81.4599202539327,3,15,6,60,10,9,47,1,0,331797
2716,48.3677046592191,-81.166183551454,2,17,19,30,30,9,58,1,0,151730
2716,48.3670833769469,-81.1665414627529,2,17,29,30,20,9,58,1,0,151730
2716,48.3666032487016,-81.1658695441957,2,17,39,30,10,9,58,1,0,151730
2717,48.548419675034,-81.5761982897141,5,3,13,30,30,10,66,1,0,464489
2717,48.5482474367834,-81.5771664232391,5,3,23,30,20,10,66,1,0,464489
2717,48.5483992677339,-81.5775185622634,5,3,33,30,10,10,66,1,0,464489
2718,48.3131608511842,-80.9817679366342,1,15,23,40,40,4,69,1,0,56961
2718,48.3131257166943,-80.9816149661949,1,15,33,40,30,4,69,1,0,56961
2718,48.3135544995269,-80.9812731734094,1,15,43,40,20,4,69,1,0,56961
2718,48.3134825657208,-80.9812750557774,1,15,53,40,10,4,69,1,0,56961
2719,48.3509369056603,-81.705018656657,5,7,35,40,40,2,41,1,1,123230
2719,48.3513494380334,-81.7045852853848,5,7,45,40,30,2,41,1,1,123230
2719,48.3514294687083,-81.7046725208017,5,7,55,40,20,2,41,1,1,123230
2719,48.3514576843007,-81.705156390513,5,8,5,40,10,2,41,1,1,123230
2720,48.6532650452659,-80.8927825829166,1,16,11,30,30,9,45,1,0,654148
2720,48.6536886111663,-80.8925992679886,1,16,21,30,20,9,45,1,0,654148
2720,48.6535261148904,-80.8926789569647,1,16,31,30,10,9,45,1,0,654148
2721,48.3878051674667,-81.5108609177948,4,2,52,30,30,2,52,1,0,189606
2721,48.3877095006887,-81.5117677330125,4,3,2,30,20,2,52,1,0,189606
2721,48.3876744558183,-81.5113933635047,4,3,12,30,10,2,52,1,0,189606
2722,48.3792455227212,-81.3036275936044,5,17,7,60,60,6,48,1,0,170672
2722,48.3787074461434,-81.3032847431365,5,17,17,60,50,6,48,1,0,170672
2722,48.3785856102736,-81.3023438998993,5,17,27,60,40,6,48,1,0,170672
2722,48.3785268684766,-81.3026975548365,5,17,37,60,30,6,48,1,0,170672
2722,48.3786257386673,-81.3037536244579,5,17,47,60,20,6,48,1,0,170672
2722,48.3786410820968,-81.3035660422861,5,17,57,60,10,6,48,1,0,170672
2723,48.3016421614587,-80.8384469053711,3,1,9,60,60,1,98,1,0,38020
2723,48.301704739501,-80.8377795117025,3,1,19,60,50,1,98,1,0,38020
2723,48.3020366741542,-80.8377447221886,3,1,29,60,40,1,98,1,0,38020
2723,48.3014978374003,-80.8380071322366,3,1,39,60,30,1,98,1,0,38020
